datetime,location_id,parameter_id,parameter_value
2017-06-11,sha,94,4552100
2017-06-12,sha,94,4552100
2017-06-13,sha,94,4552100
2017-06-14,sha,94,4552100
2017-06-15,sha,94,4552100
2017-06-16,sha,94,4552100
2017-06-17,sha,94,4552100
2017-06-18,sha,94,4552100
2017-06-19,sha,94,4552100
2017-06-20,sha,94,4552100
2017-06-21,sha,94,4552100
2017-06-22,sha,94,4552100
2017-06-23,sha,94,4552100
2017-06-24,sha,94,4552100
2017-06-25,sha,94,4552100
2017-06-26,sha,94,4552100
2017-06-27,sha,94,4552100
2017-06-28,sha,94,4552100
2017-06-29,sha,94,4552100
2017-06-30,sha,94,4552100
2017-07-01,sha,94,4552100
2017-07-02,sha,94,4552100
2017-07-03,sha,94,4552100
2017-07-04,sha,94,4552100
2017-07-05,sha,94,4552100
2017-07-06,sha,94,4552100
2017-07-07,sha,94,4552100
2017-07-08,sha,94,4552100
2017-07-09,sha,94,4552100
2017-07-10,sha,94,4552100
2017-07-11,sha,94,4552100
2017-07-12,sha,94,4552100
2017-07-13,sha,94,4552100
2017-07-14,sha,94,4552100
2017-07-15,sha,94,4552100
2017-07-16,sha,94,4552100
2017-07-17,sha,94,4552100
2017-07-18,sha,94,4552100
2017-07-19,sha,94,4552100
2017-07-20,sha,94,4552100
2017-07-21,sha,94,4552100
2017-07-22,sha,94,4552100
2017-07-23,sha,94,4552100
2017-07-24,sha,94,4552100
2017-07-25,sha,94,4552100
2017-07-26,sha,94,4552100
2017-07-27,sha,94,4552100
2017-07-28,sha,94,4552100
2017-07-29,sha,94,4552100
2017-07-30,sha,94,4552100
2017-07-31,sha,94,4552100
2017-08-01,sha,94,4552100
2017-08-02,sha,94,4552100
2017-08-03,sha,94,4552100
2017-08-04,sha,94,4552100
2017-08-05,sha,94,4552100
2017-08-06,sha,94,4552100
2017-08-07,sha,94,4552100
2017-08-08,sha,94,4552100
2017-08-09,sha,94,4552100
2017-08-10,sha,94,4552100
2017-08-11,sha,94,4552100
2017-08-12,sha,94,4552100
2017-08-13,sha,94,4552100
2017-08-14,sha,94,4552100
2017-08-15,sha,94,4552100
2017-08-16,sha,94,4552100
2017-08-17,sha,94,4552100
2017-08-18,sha,94,4552100
2017-08-19,sha,94,4552100
2017-08-20,sha,94,4552100
2017-08-21,sha,94,4552100
2017-08-22,sha,94,4552100
2017-08-23,sha,94,4552100
2017-08-24,sha,94,4552100
2017-08-25,sha,94,4552100
2017-08-26,sha,94,4552100
2017-08-27,sha,94,4552100
2017-08-28,sha,94,4552100
2017-08-29,sha,94,4552100
2017-08-30,sha,94,4552100
2017-08-31,sha,94,4552100
2017-09-01,sha,94,4552100
2017-09-02,sha,94,4552100
2017-09-03,sha,94,4552100
2017-09-04,sha,94,4552100
2017-09-05,sha,94,4552100
2017-09-06,sha,94,4552100
2017-09-07,sha,94,4552100
2017-09-08,sha,94,4552100
2017-09-09,sha,94,4552100
2017-09-10,sha,94,4552100
2017-09-11,sha,94,4552100
2017-09-12,sha,94,4552100
2017-09-13,sha,94,4552100
2017-09-14,sha,94,4552100
2017-09-15,sha,94,4552100
2017-09-16,sha,94,4552100
2017-09-17,sha,94,4552100
2017-09-18,sha,94,4552100
2017-09-19,sha,94,4552100
2017-09-20,sha,94,4552100
2017-09-21,sha,94,4552100
2017-09-22,sha,94,4552100
2017-09-23,sha,94,4552100
2017-09-24,sha,94,4552100
2017-09-25,sha,94,4552100
2017-09-26,sha,94,4552100
2017-09-27,sha,94,4552100
2017-09-28,sha,94,4552100
2017-09-29,sha,94,4552100
2017-09-30,sha,94,4552100
2017-10-01,sha,94,4530788
2017-10-02,sha,94,4509477
2017-10-03,sha,94,4488166
2017-10-04,sha,94,4466854
2017-10-05,sha,94,4445542
2017-10-06,sha,94,4424231
2017-10-07,sha,94,4402920
2017-10-08,sha,94,4381608
2017-10-09,sha,94,4360296
2017-10-10,sha,94,4338985
2017-10-11,sha,94,4317674
2017-10-12,sha,94,4296362
2017-10-13,sha,94,4275050
2017-10-14,sha,94,4253739
2017-10-15,sha,94,4232428
2017-10-16,sha,94,4211116
2017-10-17,sha,94,4189805
2017-10-18,sha,94,4168493
2017-10-19,sha,94,4147182
2017-10-20,sha,94,4125870
2017-10-21,sha,94,4104559
2017-10-22,sha,94,4083248
2017-10-23,sha,94,4061936
2017-10-24,sha,94,4040624
2017-10-25,sha,94,4019313
2017-10-26,sha,94,3998002
2017-10-27,sha,94,3976690
2017-10-28,sha,94,3955378
2017-10-29,sha,94,3934067
2017-10-30,sha,94,3912756
2017-10-31,sha,94,3891444
2017-11-01,sha,94,3870133
2017-11-02,sha,94,3848821
2017-11-03,sha,94,3827510
2017-11-04,sha,94,3806198
2017-11-05,sha,94,3784887
2017-11-06,sha,94,3763575
2017-11-07,sha,94,3742264
2017-11-08,sha,94,3720952
2017-11-09,sha,94,3699641
2017-11-10,sha,94,3678330
2017-11-11,sha,94,3657018
2017-11-12,sha,94,3635706
2017-11-13,sha,94,3614395
2017-11-14,sha,94,3593084
2017-11-15,sha,94,3571772
2017-11-16,sha,94,3550460
2017-11-17,sha,94,3529149
2017-11-18,sha,94,3507838
2017-11-19,sha,94,3486526
2017-11-20,sha,94,3465215
2017-11-21,sha,94,3443903
2017-11-22,sha,94,3422592
2017-11-23,sha,94,3401280
2017-11-24,sha,94,3379969
2017-11-25,sha,94,3358657
2017-11-26,sha,94,3337346
2017-11-27,sha,94,3316034
2017-11-28,sha,94,3294723
2017-11-29,sha,94,3273412
2017-11-30,sha,94,3252100
2017-12-01,sha,94,3252100
2017-12-02,sha,94,3252100
2017-12-03,sha,94,3252100
2017-12-04,sha,94,3252100
2017-12-05,sha,94,3252100
2017-12-06,sha,94,3252100
2017-12-07,sha,94,3252100
2017-12-08,sha,94,3252100
2017-12-09,sha,94,3252100
2017-12-10,sha,94,3252100
2017-12-11,sha,94,3252100
2017-12-12,sha,94,3252100
2017-12-13,sha,94,3252100
2017-12-14,sha,94,3252100
2017-12-15,sha,94,3252100
2017-12-16,sha,94,3252100
2017-12-17,sha,94,3252100
2017-12-18,sha,94,3252100
2017-12-19,sha,94,3252100
2017-12-20,sha,94,3252100
2017-12-21,sha,94,3252100
2017-12-22,sha,94,3252100
2017-12-23,sha,94,3252100
2017-12-24,sha,94,3267042
2017-12-25,sha,94,3281985
2017-12-26,sha,94,3296928
2017-12-27,sha,94,3311870
2017-12-28,sha,94,3326812
2017-12-29,sha,94,3341755
2017-12-30,sha,94,3356698
2017-12-31,sha,94,3356698
2018-01-01,sha,94,3386583
2018-01-02,sha,94,3401525
2018-01-03,sha,94,3416468
2018-01-04,sha,94,3431410
2018-01-05,sha,94,3446353
2018-01-06,sha,94,3461295
2018-01-07,sha,94,3476238
2018-01-08,sha,94,3491180
2018-01-09,sha,94,3506123
2018-01-10,sha,94,3521066
2018-01-11,sha,94,3536008
2018-01-12,sha,94,3550950
2018-01-13,sha,94,3565893
2018-01-14,sha,94,3580836
2018-01-15,sha,94,3595778
2018-01-16,sha,94,3610720
2018-01-17,sha,94,3625663
2018-01-18,sha,94,3640606
2018-01-19,sha,94,3655548
2018-01-20,sha,94,3670491
2018-01-21,sha,94,3700376
2018-01-22,sha,94,3715318
2018-01-23,sha,94,3730261
2018-01-24,sha,94,3745203
2018-01-25,sha,94,3760146
2018-01-26,sha,94,3773870
2018-01-27,sha,94,3787386
2018-01-28,sha,94,3801476
2018-01-29,sha,94,3814948
2018-01-30,sha,94,3827470
2018-01-31,sha,94,3841596
2018-02-01,sha,94,3857934
2018-02-02,sha,94,3874731
2018-02-03,sha,94,3890380
2018-02-04,sha,94,3905977
2018-02-05,sha,94,3921358
2018-02-06,sha,94,3934987
2018-02-07,sha,94,3953891
2018-02-08,sha,94,3969341
2018-02-09,sha,94,3984284
2018-02-10,sha,94,3999226
2018-02-11,sha,94,4014169
2018-02-12,sha,94,4029111
2018-02-13,sha,94,4044054
2018-02-14,sha,94,4058996
2018-02-15,sha,94,4073939
2018-02-16,sha,94,4088882
2018-02-17,sha,94,4103824
2018-02-18,sha,94,4118766
2018-02-19,sha,94,4133709
2018-02-20,sha,94,4148652
2018-02-21,sha,94,4163594
2018-02-22,sha,94,4178537
2018-02-23,sha,94,4193479
2018-02-24,sha,94,4208422
2018-02-25,sha,94,4223364
2018-02-26,sha,94,4238307
2018-02-27,sha,94,4253250
2018-02-28,sha,94,4268192
2018-03-01,sha,94,4283134
2018-03-02,sha,94,4298077
2018-03-03,sha,94,4313020
2018-03-04,sha,94,4327962
2018-03-05,sha,94,4342904
2018-03-06,sha,94,4357847
2018-03-07,sha,94,4372790
2018-03-08,sha,94,4387732
2018-03-09,sha,94,4402674
2018-03-10,sha,94,4417617
2018-03-11,sha,94,4432560
2018-03-12,sha,94,4447502
2018-03-13,sha,94,4462444
2018-03-14,sha,94,4455344
2018-03-15,sha,94,4441987
2018-03-16,sha,94,4438174
2018-03-17,sha,94,4439714
2018-03-18,sha,94,4443070
2018-03-19,sha,94,4454030
2018-03-20,sha,94,4450586
2018-03-21,sha,94,4440420
2018-03-22,sha,94,4391142
2018-03-23,sha,94,4496042
2018-03-24,sha,94,4474705
2018-03-25,sha,94,4463383
2018-03-26,sha,94,4460620
2018-03-27,sha,94,4461376
2018-03-28,sha,94,4465666
2018-03-29,sha,94,4471096
2018-03-30,sha,94,4478795
2018-03-31,sha,94,4486264
2018-04-01,sha,94,4495078
2018-04-02,sha,94,4504637
2018-04-03,sha,94,4514771
2018-04-04,sha,94,4524058
2018-04-05,sha,94,4533289
2018-04-06,sha,94,4542266
2018-04-07,sha,94,4552100
2018-04-08,sha,94,4552100
2018-04-09,sha,94,4552100
2018-04-10,sha,94,4552100
2018-04-11,sha,94,4552100
2018-04-12,sha,94,4552100
2018-04-13,sha,94,4552100
2018-04-14,sha,94,4552100
2018-04-15,sha,94,4552100
2018-04-16,sha,94,4539889
2018-04-17,sha,94,4545886
2018-04-18,sha,94,4547485
2018-04-19,sha,94,4550465
2018-04-20,sha,94,4552100
2018-04-21,sha,94,4552100
2018-04-22,sha,94,4552100
2018-04-23,sha,94,4552100
2018-04-24,sha,94,4552100
2018-04-25,sha,94,4552100
2018-04-26,sha,94,4552100
2018-04-27,sha,94,4552100
2018-04-28,sha,94,4552100
2018-04-29,sha,94,4552100
2018-04-30,sha,94,4552100
2018-05-01,sha,94,4552100
2018-05-02,sha,94,4552100
2018-05-03,sha,94,4552100
2018-05-04,sha,94,4552100
2018-05-05,sha,94,4552100
2018-05-06,sha,94,4552100
2018-05-07,sha,94,4552100
2018-05-08,sha,94,4552100
2018-05-09,sha,94,4552100
2018-05-10,sha,94,4552100
2018-05-11,sha,94,4552100
2018-05-12,sha,94,4552100
2018-05-13,sha,94,4552100
2018-05-14,sha,94,4552100
2018-05-15,sha,94,4552100
2018-05-16,sha,94,4552100
2018-05-17,sha,94,4552100
2018-05-18,sha,94,4552100
2018-05-19,sha,94,4552100
2018-05-20,sha,94,4552100
2018-05-21,sha,94,4552100
2018-05-22,sha,94,4552100
2018-05-23,sha,94,4552100
2018-05-24,sha,94,4552100
2018-05-25,sha,94,4552100
2018-05-26,sha,94,4552100
2018-05-27,sha,94,4552100
2018-05-28,sha,94,4552100
2018-05-29,sha,94,4552100
2018-05-30,sha,94,4552100
2018-05-31,sha,94,4552100
2018-06-01,sha,94,4552100
2018-06-02,sha,94,4552100
2018-06-03,sha,94,4552100
2018-06-04,sha,94,4552100
2018-06-05,sha,94,4552100
2018-06-06,sha,94,4552100
2018-06-07,sha,94,4552100
2018-06-08,sha,94,4552100
2018-06-09,sha,94,4552100
2018-06-10,sha,94,4552100
2018-06-11,sha,94,4552100
2018-06-12,sha,94,4552100
2018-06-13,sha,94,4552100
2018-06-14,sha,94,4552100
2018-06-15,sha,94,4552100
2018-06-16,sha,94,4552100
2018-06-17,sha,94,4552100
2018-06-18,sha,94,4552100
2018-06-19,sha,94,4552100
2018-06-20,sha,94,4552100
2018-06-21,sha,94,4552100
2018-06-22,sha,94,4552100
2018-06-23,sha,94,4552100
2018-06-24,sha,94,4552100
2018-06-25,sha,94,4552100
2018-06-26,sha,94,4552100
2018-06-27,sha,94,4552100
2018-06-28,sha,94,4552100
2018-06-29,sha,94,4552100
2018-06-30,sha,94,4552100
2018-07-01,sha,94,4552100
2018-07-02,sha,94,4552100
2018-07-03,sha,94,4552100
2018-07-04,sha,94,4552100
2018-07-05,sha,94,4552100
2018-07-06,sha,94,4552100
2018-07-07,sha,94,4552100
2018-07-08,sha,94,4552100
2018-07-09,sha,94,4552100
2018-07-10,sha,94,4552100
2018-07-11,sha,94,4552100
2018-07-12,sha,94,4552100
2018-07-13,sha,94,4552100
2018-07-14,sha,94,4552100
2018-07-15,sha,94,4552100
2018-07-16,sha,94,4552100
2018-07-17,sha,94,4552100
2018-07-18,sha,94,4552100
2018-07-19,sha,94,4552100
2018-07-20,sha,94,4552100
2018-07-21,sha,94,4552100
2018-07-22,sha,94,4552100
2018-07-23,sha,94,4552100
2018-07-24,sha,94,4552100
2018-07-25,sha,94,4552100
2018-07-26,sha,94,4552100
2018-07-27,sha,94,4552100
2018-07-28,sha,94,4552100
2018-07-29,sha,94,4552100
2018-07-30,sha,94,4552100
2018-07-31,sha,94,4552100
2018-08-01,sha,94,4552100
2018-08-02,sha,94,4552100
2018-08-03,sha,94,4552100
2018-08-04,sha,94,4552100
2018-08-05,sha,94,4552100
2018-08-06,sha,94,4552100
2018-08-07,sha,94,4552100
2018-08-08,sha,94,4552100
2018-08-09,sha,94,4552100
2018-08-10,sha,94,4552100
2018-08-11,sha,94,4552100
2018-08-12,sha,94,4552100
2018-08-13,sha,94,4552100
2018-08-14,sha,94,4552100
2018-08-15,sha,94,4552100
2018-08-16,sha,94,4552100
2018-08-17,sha,94,4552100
2018-08-18,sha,94,4552100
2018-08-19,sha,94,4552100
2018-08-20,sha,94,4552100
2018-08-21,sha,94,4552100
2018-08-22,sha,94,4552100
2018-08-23,sha,94,4552100
2018-08-24,sha,94,4552100
2018-08-25,sha,94,4552100
2018-08-26,sha,94,4552100
2018-08-27,sha,94,4552100
2018-08-28,sha,94,4552100
2018-08-29,sha,94,4552100
2018-08-30,sha,94,4552100
2018-08-31,sha,94,4552100
2018-09-01,sha,94,4552100
2018-09-02,sha,94,4552100
2018-09-03,sha,94,4552100
2018-09-04,sha,94,4552100
2018-09-05,sha,94,4552100
2018-09-06,sha,94,4552100
2018-09-07,sha,94,4552100
2018-09-08,sha,94,4552100
2018-09-09,sha,94,4552100
2018-09-10,sha,94,4552100
2018-09-11,sha,94,4552100
2018-09-12,sha,94,4552100
2018-09-13,sha,94,4552100
2018-09-14,sha,94,4552100
2018-09-15,sha,94,4552100
2018-09-16,sha,94,4552100
2018-09-17,sha,94,4552100
2018-09-18,sha,94,4552100
2018-09-19,sha,94,4552100
2018-09-20,sha,94,4552100
2018-09-21,sha,94,4552100
2018-09-22,sha,94,4552100
2018-09-23,sha,94,4552100
2018-09-24,sha,94,4552100
2018-09-25,sha,94,4552100
2018-09-26,sha,94,4552100
2018-09-27,sha,94,4552100
2018-09-28,sha,94,4552100
2018-09-29,sha,94,4552100
2018-09-30,sha,94,4552100
2018-10-01,sha,94,4530788
2018-10-02,sha,94,4509477
2018-10-03,sha,94,4488166
2018-10-04,sha,94,4466854
2018-10-05,sha,94,4445542
2018-10-06,sha,94,4424231
2018-10-07,sha,94,4402920
2018-10-08,sha,94,4381608
2018-10-09,sha,94,4360296
2018-10-10,sha,94,4338985
2018-10-11,sha,94,4317674
2018-10-12,sha,94,4296362
2018-10-13,sha,94,4275050
2018-10-14,sha,94,4253739
2018-10-15,sha,94,4232428
2018-10-16,sha,94,4211116
2018-10-17,sha,94,4189805
2018-10-18,sha,94,4168493
2018-10-19,sha,94,4147182
2018-10-20,sha,94,4125870
2018-10-21,sha,94,4104559
2018-10-22,sha,94,4083248
2018-10-23,sha,94,4061936
2018-10-24,sha,94,4040624
2018-10-25,sha,94,4019313
2018-10-26,sha,94,3998002
2018-10-27,sha,94,3976690
2018-10-28,sha,94,3955378
2018-10-29,sha,94,3934067
2018-10-30,sha,94,3912756
2018-10-31,sha,94,3891444
2018-11-01,sha,94,3870133
2018-11-02,sha,94,3848821
2018-11-03,sha,94,3827510
2018-11-04,sha,94,3806198
2018-11-05,sha,94,3784887
2018-11-06,sha,94,3763575
2018-11-07,sha,94,3742264
2018-11-08,sha,94,3720952
2018-11-09,sha,94,3699641
2018-11-10,sha,94,3678330
2018-11-11,sha,94,3657018
2018-11-12,sha,94,3635706
2018-11-13,sha,94,3614395
2018-11-14,sha,94,3593084
2018-11-15,sha,94,3571772
2018-11-16,sha,94,3550460
2018-11-17,sha,94,3529149
2018-11-18,sha,94,3507838
2018-11-19,sha,94,3486526
2018-11-20,sha,94,3465215
2018-11-21,sha,94,3443903
2018-11-22,sha,94,3443903
2018-11-23,sha,94,3401280
2018-11-24,sha,94,3379969
2018-11-25,sha,94,3358657
2018-11-26,sha,94,3337346
2018-11-27,sha,94,3316034
2018-11-28,sha,94,3294723
2018-11-29,sha,94,3273412
2018-11-30,sha,94,3252100
2018-12-01,sha,94,3252100
2018-12-02,sha,94,3252100
2018-12-03,sha,94,3252100
2018-12-04,sha,94,3252100
2018-12-05,sha,94,3252100
2018-12-06,sha,94,3252100
2018-12-07,sha,94,3252100
2018-12-08,sha,94,3252100
2018-12-09,sha,94,3252100
2018-12-10,sha,94,3252100
2018-12-11,sha,94,3252100
2018-12-12,sha,94,3252100
2018-12-13,sha,94,3252100
2018-12-14,sha,94,3252100
2018-12-15,sha,94,3252100
2018-12-16,sha,94,3252100
2018-12-17,sha,94,3252100
2018-12-18,sha,94,3252100
2018-12-19,sha,94,3252100
2018-12-20,sha,94,3252100
2018-12-21,sha,94,3252100
2018-12-22,sha,94,3252100
2018-12-23,sha,94,3267042
2018-12-24,sha,94,3281985
2018-12-25,sha,94,3296928
2018-12-26,sha,94,3311870
2018-12-27,sha,94,3326812
2018-12-28,sha,94,3341755
2018-12-29,sha,94,3356698
2018-12-30,sha,94,3371640
2018-12-31,sha,94,3371640
2019-01-01,sha,94,3401525
2019-01-02,sha,94,3416468
2019-01-03,sha,94,3431410
2019-01-04,sha,94,3446353
2019-01-05,sha,94,3461295
2019-01-06,sha,94,3476238
2019-01-07,sha,94,3491180
2019-01-08,sha,94,3506123
2019-01-09,sha,94,3509686
2019-01-10,sha,94,3513112
2019-01-11,sha,94,3522582
2019-01-12,sha,94,3533946
2019-01-13,sha,94,3546376
2019-01-14,sha,94,3559500
2019-01-15,sha,94,3570066
2019-01-16,sha,94,3567066
2019-01-17,sha,94,3556945
2019-01-18,sha,94,3559215
2019-01-19,sha,94,3561642
2019-01-20,sha,94,3553651
2019-01-21,sha,94,3552838
2019-01-22,sha,94,3559340
2019-01-23,sha,94,3566773
2019-01-24,sha,94,3576321
2019-01-25,sha,94,3590157
2019-01-26,sha,94,3603432
2019-01-27,sha,94,3616848
2019-01-28,sha,94,3633185
2019-01-29,sha,94,3650821
2019-01-30,sha,94,3667971
2019-01-31,sha,94,3685116
2019-02-01,sha,94,3699027
2019-02-02,sha,94,3702751
2019-02-03,sha,94,3708064
2019-02-04,sha,94,3713019
2019-02-05,sha,94,3718472
2019-02-06,sha,94,3728984
2019-02-07,sha,94,3740433
2019-02-08,sha,94,3755354
2019-02-09,sha,94,3768718
2019-02-10,sha,94,3786212
2019-02-11,sha,94,3802258
2019-02-12,sha,94,3816851
2019-02-13,sha,94,3819864
2019-02-14,sha,94,3800130
2019-02-15,sha,94,3784501
2019-02-16,sha,94,3775840
2019-02-17,sha,94,3772558
2019-02-18,sha,94,3775652
2019-02-19,sha,94,3784140
2019-02-20,sha,94,3793908
2019-02-21,sha,94,3793623
2019-02-22,sha,94,3809509
2019-02-23,sha,94,3825266
2019-02-24,sha,94,3839882
2019-02-25,sha,94,3816943
2019-02-26,sha,94,3688464
2019-02-27,sha,94,3523040
2019-02-28,sha,94,3456198
2019-03-01,sha,94,3435353
2019-03-02,sha,94,3427317
2019-03-03,sha,94,3428836
2019-03-04,sha,94,3427513
2019-03-05,sha,94,3427583
2019-03-06,sha,94,3365089
2019-03-07,sha,94,3291157
2019-03-08,sha,94,3260918
2019-03-09,sha,94,3252374
2019-03-10,sha,94,3253541
2019-03-11,sha,94,3262038
2019-03-12,sha,94,3283211
2019-03-13,sha,94,3305614
2019-03-14,sha,94,3339304
2019-03-15,sha,94,3368818
2019-03-16,sha,94,3405818
2019-03-17,sha,94,3437836
2019-03-18,sha,94,3473203
2019-03-19,sha,94,3510402
2019-03-20,sha,94,3544091
2019-03-21,sha,94,3582152
2019-03-22,sha,94,3618653
2019-03-23,sha,94,3651576
2019-03-24,sha,94,3684659
2019-03-25,sha,94,3710742
2019-03-26,sha,94,3727400
2019-03-27,sha,94,3718874
2019-03-28,sha,94,3700676
2019-03-29,sha,94,3683296
2019-03-30,sha,94,3689107
2019-03-31,sha,94,3704504
2019-04-01,sha,94,3728238
2019-04-02,sha,94,3747888
2019-04-03,sha,94,3764024
2019-04-04,sha,94,3783367
2019-04-05,sha,94,3778055
2019-04-06,sha,94,3764089
2019-04-07,sha,94,3731520
2019-04-08,sha,94,3671740
2019-04-09,sha,94,3608252
2019-04-10,sha,94,3587730
2019-04-11,sha,94,3595778
2019-04-12,sha,94,3610720
2019-04-13,sha,94,3625663
2019-04-14,sha,94,3645736
2019-04-15,sha,94,3672468
2019-04-16,sha,94,3712566
2019-04-17,sha,94,3759940
2019-04-18,sha,94,3804108
2019-04-19,sha,94,3843628
2019-04-20,sha,94,3881431
2019-04-21,sha,94,3922161
2019-04-22,sha,94,3963822
2019-04-23,sha,94,4001147
2019-04-24,sha,94,4040404
2019-04-25,sha,94,4077040
2019-04-26,sha,94,4112118
2019-04-27,sha,94,4150512
2019-04-28,sha,94,4188355
2019-04-29,sha,94,4225358
2019-04-30,sha,94,4266829
2019-05-01,sha,94,4303414
2019-05-02,sha,94,4340234
2019-05-03,sha,94,4370771
2019-05-04,sha,94,4404600
2019-05-05,sha,94,4433532
2019-05-06,sha,94,4459499
2019-05-07,sha,94,4480706
2019-05-08,sha,94,4498782
2019-05-09,sha,94,4511768
2019-05-10,sha,94,4522338
2019-05-11,sha,94,4534377
2019-05-12,sha,94,4543122
2019-05-13,sha,94,4550244
2019-05-14,sha,94,4552100
2019-05-15,sha,94,4552100
2019-05-16,sha,94,4552100
2019-05-17,sha,94,4552100
2019-05-18,sha,94,4552100
2019-05-19,sha,94,4552100
2019-05-20,sha,94,4552100
2019-05-21,sha,94,4552100
2019-05-22,sha,94,4552100
2019-05-23,sha,94,4552100
2019-05-24,sha,94,4552100
2019-05-25,sha,94,4552100
2019-05-26,sha,94,4552100
2019-05-27,sha,94,4552100
2019-05-28,sha,94,4552100
2019-05-29,sha,94,4552100
2019-05-30,sha,94,4552100
2019-05-31,sha,94,4552100
2019-06-01,sha,94,4552100
2019-06-02,sha,94,4552100
2019-06-03,sha,94,4552100
2019-06-04,sha,94,4552100
2019-06-05,sha,94,4552100
2019-06-06,sha,94,4552100
2019-06-07,sha,94,4552100
2019-06-08,sha,94,4552100
2019-06-09,sha,94,4552100
2019-06-10,sha,94,4552100
2019-06-11,sha,94,4552100
2019-06-12,sha,94,4552100
2019-06-13,sha,94,4552100
2019-06-14,sha,94,4552100
2019-06-15,sha,94,4552100
2019-06-16,sha,94,4552100
2019-06-17,sha,94,4552100
2019-06-18,sha,94,4552100
2019-06-19,sha,94,4552100
2019-06-20,sha,94,4552100
2019-06-21,sha,94,4552100
2019-06-22,sha,94,4552100
2019-06-23,sha,94,4552100
2019-06-24,sha,94,4552100
2019-06-25,sha,94,4552100
2019-06-26,sha,94,4552100
2019-06-27,sha,94,4552100
2019-06-28,sha,94,4552100
2019-06-29,sha,94,4552100
2019-06-30,sha,94,4552100
2019-07-01,sha,94,4552100
2019-07-02,sha,94,4552100
2019-07-03,sha,94,4552100
2019-07-04,sha,94,4552100
2019-07-05,sha,94,4552100
2019-07-06,sha,94,4552100
2019-07-07,sha,94,4552100
2019-07-08,sha,94,4552100
2019-07-09,sha,94,4552100
2019-07-10,sha,94,4552100
2019-07-11,sha,94,4552100
2019-07-12,sha,94,4552100
2019-07-13,sha,94,4552100
2019-07-14,sha,94,4552100
2019-07-15,sha,94,4552100
2019-07-16,sha,94,4552100
2019-07-17,sha,94,4552100
2019-07-18,sha,94,4552100
2019-07-19,sha,94,4552100
2019-07-20,sha,94,4552100
2019-07-21,sha,94,4552100
2019-07-22,sha,94,4552100
2019-07-23,sha,94,4552100
2019-07-24,sha,94,4552100
2019-07-25,sha,94,4552100
2019-07-26,sha,94,4552100
2019-07-27,sha,94,4552100
2019-07-28,sha,94,4552100
2019-07-29,sha,94,4552100
2019-07-30,sha,94,4552100
2019-07-31,sha,94,4552100
2019-08-01,sha,94,4552100
2019-08-02,sha,94,4552100
2019-08-03,sha,94,4552100
2019-08-04,sha,94,4552100
2019-08-05,sha,94,4552100
2019-08-06,sha,94,4552100
2019-08-07,sha,94,4552100
2019-08-08,sha,94,4552100
2019-08-09,sha,94,4552100
2019-08-10,sha,94,4552100
2019-08-11,sha,94,4552100
2019-08-12,sha,94,4552100
2019-08-13,sha,94,4552100
2019-08-14,sha,94,4552100
2019-08-15,sha,94,4552100
2019-08-16,sha,94,4552100
2019-08-17,sha,94,4552100
2019-08-18,sha,94,4552100
2019-08-19,sha,94,4552100
2019-08-20,sha,94,4552100
2019-08-21,sha,94,4552100
2019-08-22,sha,94,4552100
2019-08-23,sha,94,4552100
2019-08-24,sha,94,4552100
2019-08-25,sha,94,4552100
2019-08-26,sha,94,4552100
2019-08-27,sha,94,4552100
2019-08-28,sha,94,4552100
2019-08-29,sha,94,4552100
2019-08-30,sha,94,4552100
2019-08-31,sha,94,4552100
2019-09-01,sha,94,4552100
2019-09-02,sha,94,4552100
2019-09-03,sha,94,4552100
2019-09-04,sha,94,4552100
2019-09-05,sha,94,4552100
2019-09-06,sha,94,4552100
2019-09-07,sha,94,4552100
2019-09-08,sha,94,4552100
2019-09-09,sha,94,4552100
2019-09-10,sha,94,4552100
2019-09-11,sha,94,4552100
2019-09-12,sha,94,4552100
2019-09-13,sha,94,4552100
2019-09-14,sha,94,4552100
2019-09-15,sha,94,4552100
2019-09-16,sha,94,4552100
2019-09-17,sha,94,4552100
2019-09-18,sha,94,4552100
2019-09-19,sha,94,4552100
2019-09-20,sha,94,4552100
2019-09-21,sha,94,4552100
2019-09-22,sha,94,4552100
2019-09-23,sha,94,4552100
2019-09-24,sha,94,4552100
2019-09-25,sha,94,4552100
2019-09-26,sha,94,4552100
2019-09-27,sha,94,4552100
2019-09-28,sha,94,4552100
2019-09-29,sha,94,4552100
2019-09-30,sha,94,4552100
2019-10-01,sha,94,4530788
2019-10-02,sha,94,4509477
2019-10-03,sha,94,4488166
2019-10-04,sha,94,4466854
2019-10-05,sha,94,4445542
2019-10-06,sha,94,4424231
2019-10-07,sha,94,4402920
2019-10-08,sha,94,4381608
2019-10-09,sha,94,4360296
2019-10-10,sha,94,4338985
2019-10-11,sha,94,4317674
2019-10-12,sha,94,4296362
2019-10-13,sha,94,4275050
2019-10-14,sha,94,4253739
2019-10-15,sha,94,4232428
2019-10-16,sha,94,4211116
