datetime,dist_meters,location_id,location_name,sim_start_time,scenario_name,model_type,temp_50
2019-08-07,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.117645
2019-08-08,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.24336
2019-08-09,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.383526
2019-08-10,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.375668
2019-08-11,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.282177
2019-08-12,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.215977
2019-08-13,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.133698
2019-08-14,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.136303
2019-08-15,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.16033
2019-08-16,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.265434
2019-08-17,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.27123
2019-08-18,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.159603
2019-08-19,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.15447
2019-08-20,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.245182
2019-08-21,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.243168
2019-08-22,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.036617
2019-08-23,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.124798
2019-08-24,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.21779
2019-08-25,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.117775
2019-08-26,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.91169
2019-08-27,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.809933
2019-08-28,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.754322
2019-08-29,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.597305
2019-08-30,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.870975
2019-08-31,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.162903
2019-09-01,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.36715
2019-09-02,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.62507
2019-09-03,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.75756
2019-09-04,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.56949
2019-09-05,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.421234
2019-09-06,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.291862
2019-09-07,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.538643
2019-09-08,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.638054
2019-09-09,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.681767
2019-09-10,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.675907
2019-09-11,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.764874
2019-09-12,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.406322
2019-09-13,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.276306
2019-09-14,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.22413
2019-09-15,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.99378
2019-09-16,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.58529
2019-09-17,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.655067
2019-09-18,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.74217
2019-09-19,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.979637
2019-09-20,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.970257
2019-09-21,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.835938
2019-09-22,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.854378
2019-09-23,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.725143
2019-09-24,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.35513
2019-09-25,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.715153
2019-09-26,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.741566
2019-09-27,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.93059
2019-09-28,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.087284
2019-09-29,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.024952
2019-09-30,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.08905
2019-10-01,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.82928
2019-10-02,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.586365
2019-10-03,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.15985
2019-10-04,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.894276
2019-10-05,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.632233
2019-10-06,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.025364
2019-10-07,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.17703
2019-10-08,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.22348
2019-10-09,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.24839
2019-10-10,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.21431
2019-10-11,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.243603
2019-10-12,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.966183
2019-10-13,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.908157
2019-10-14,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.946194
2019-10-15,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.65999
2019-10-16,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.62318
2019-10-17,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.530876
2019-10-18,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.69243
2019-10-19,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.71898
2019-10-20,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.743244
2019-10-21,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.600872
2019-10-22,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.656116
2019-10-23,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.49944
2019-10-24,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.41313
2019-10-25,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.161907
2019-10-26,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.255146
2019-10-27,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.402073
2019-10-28,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.273457
2019-10-29,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.985394
2019-10-30,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.90814
2019-10-31,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.732807
2019-11-01,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.50895
2019-11-02,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.356243
2019-11-03,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.924255
2019-11-04,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.235832
2019-11-05,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.354637
2019-11-06,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.305153
2019-11-07,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.19889
2019-11-08,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.513794
2019-11-09,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.383663
2019-11-10,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.324593
2019-11-11,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.233715
2019-11-12,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.427647
2019-11-13,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.50341
2019-11-14,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.930916
2019-11-15,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.666298
2019-11-16,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.426792
2019-11-17,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.487015
2019-11-18,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.193455
2019-11-19,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.02583
2019-11-20,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.01901
2019-11-21,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.999302
2019-11-22,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.085682
2019-11-23,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.195885
2019-11-24,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.336727
2019-11-25,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.468777
2019-11-26,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.646652
2019-11-27,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.432728
2019-11-28,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.34931
2019-11-29,72586,jlf,jellysferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.398235
2019-02-01,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.973293
2019-02-02,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.149418
2019-02-03,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.852097
2019-02-04,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.718704
2019-02-05,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.376812
2019-02-06,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.933517
2019-02-07,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.806023
2019-02-08,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.673294
2019-02-09,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.524845
2019-02-10,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.33558
2019-02-11,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.385212
2019-02-12,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.07793
2019-02-13,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.99283
2019-02-14,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.800995
2019-02-15,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.00676
2019-02-16,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.190247
2019-02-17,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.634686
2019-02-18,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.636253
2019-02-19,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.46828
2019-02-20,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.792206
2019-02-21,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.670483
2019-02-22,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.507465
2019-02-23,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.436996
2019-02-24,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.636147
2019-02-25,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.35547
2019-02-26,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.757328
2019-02-27,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.005527
2019-02-28,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.19647
2019-03-01,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.43762
2019-03-02,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.496586
2019-03-03,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.707043
2019-03-04,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.67265
2019-03-05,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.59932
2019-03-06,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.790504
2019-03-07,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.62695
2019-03-08,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.50543
2019-03-09,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.40726
2019-03-10,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.594414
2019-03-11,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.79645
2019-03-12,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.895027
2019-03-13,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.915413
2019-03-14,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.952145
2019-03-15,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.16751
2019-03-16,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.188877
2019-03-17,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.150383
2019-03-18,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.22424
2019-03-19,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.272755
2019-03-20,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.36126
2019-03-21,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.158936
2019-03-22,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.353374
2019-03-23,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.38656
2019-03-24,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.71014
2019-03-25,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.74085
2019-03-26,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.51994
2019-03-27,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.76596
2019-03-28,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.747627
2019-03-29,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.669662
2019-03-30,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.900566
2019-03-31,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.333275
2019-04-01,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.267048
2019-04-02,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.994297
2019-04-03,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.87085
2019-04-04,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.689754
2019-04-05,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.07116
2019-04-06,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.87942
2019-04-07,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.086613
2019-04-08,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.399906
2019-04-09,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.579624
2019-04-10,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.996113
2019-04-11,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.06289
2019-04-12,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.17641
2019-04-13,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.451794
2019-04-14,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.22177
2019-04-15,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.070206
2019-04-16,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.58782
2019-04-17,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.287685
2019-04-18,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.055157
2019-04-19,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.244102
2019-04-20,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.10926
2019-04-21,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.24838
2019-04-22,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.091236
2019-04-23,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.408886
2019-04-24,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.382614
2019-04-25,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.55309
2019-04-26,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.464962
2019-04-27,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.33155
2019-04-28,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.65548
2019-04-29,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.47027
2019-04-30,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.132915
2019-05-01,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.47188
2019-05-02,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.853516
2019-05-03,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.955933
2019-05-04,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.63804
2019-05-05,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.33597
2019-05-06,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.637463
2019-05-07,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.47798
2019-05-08,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.770863
2019-05-09,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.374306
2019-05-10,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.74413
2019-05-11,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.318886
2019-05-12,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.43592
2019-05-13,17390,kwk,keswick,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.371418
