datetime,dist_meters,location_id,location_name,sim_start_time,scenario_name,model_type,temp_50
2019-10-31,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.135242
2019-11-01,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.995884
2019-11-02,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.92882
2019-11-03,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.16946
2019-11-04,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.249905
2019-11-05,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.743652
2019-11-06,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.626995
2019-11-07,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.5069
2019-11-08,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.913334
2019-11-09,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.475296
2019-11-10,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.402287
2019-11-11,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.309612
2019-11-12,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.501205
2019-11-13,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.57319
2019-11-14,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.931717
2019-11-15,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.952553
2019-11-16,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.33469
2019-11-17,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.409588
2019-11-18,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.103886
2019-11-19,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.823692
2019-11-20,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.73536
2019-11-21,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.789635
2019-11-22,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.704704
2019-11-23,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.840473
2019-11-24,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.078064
2019-11-25,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.30764
2019-11-26,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.54269
2019-11-27,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.274452
2019-11-28,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.081398
2019-11-29,111162,rdb,redbluffdiversiondam,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.84594
2019-02-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.023167
2019-02-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.07375
2019-02-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.81102
2019-02-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.688904
2019-02-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.47866
2019-02-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.903694
2019-02-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.55727
2019-02-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.43399
2019-02-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.07498
2019-02-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.29265
2019-02-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.243134
2019-02-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.96592
2019-02-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.78269
2019-02-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.46205
2019-02-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.906254
2019-02-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.186733
2019-02-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.620213
2019-02-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.703033
2019-02-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.46862
2019-02-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.80905
2019-02-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.746334
2019-02-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.56006
2019-02-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.49164
2019-02-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.49436
2019-02-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.22064
2019-02-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.642242
2019-02-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.955795
2019-02-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.233574
2019-03-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.479794
2019-03-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.497177
2019-03-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.728367
2019-03-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.69881
2019-03-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.613335
2019-03-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.828766
2019-03-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.65462
2019-03-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.572098
2019-03-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.411194
2019-03-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.64197
2019-03-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.850956
2019-03-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.953808
2019-03-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.98503
2019-03-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.006084
2019-03-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.24725
2019-03-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.290325
2019-03-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.26525
2019-03-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.351612
2019-03-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.403423
2019-03-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.415157
2019-03-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.2968
2019-03-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.395184
2019-03-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.522564
2019-03-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.854946
2019-03-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.72981
2019-03-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.650406
2019-03-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.893444
2019-03-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.830532
2019-03-29,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.885376
2019-03-30,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.07055
2019-03-31,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.493122
2019-04-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.386204
2019-04-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.105225
2019-04-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.930244
2019-04-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.760178
2019-04-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.129868
2019-04-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.924953
2019-04-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.15441
2019-04-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.435177
2019-04-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.645004
2019-04-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.082664
2019-04-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.1395
2019-04-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.25564
2019-04-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.549313
2019-04-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.293568
2019-04-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.09397
2019-04-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.662666
2019-04-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.4023
2019-04-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.21794
2019-04-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.45754
2019-04-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.3992
2019-04-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.43696
2019-04-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.391663
2019-04-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.74725
2019-04-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.870197
2019-04-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.0822
2019-04-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.99146
2019-04-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.829105
2019-04-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.01036
2019-04-29,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.94602
2019-04-30,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.432625
2019-05-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.960003
2019-05-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.171513
2019-05-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.352943
2019-05-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.03411
2019-05-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.76674
2019-05-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.99208
2019-05-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.90126
2019-05-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.19787
2019-05-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.780087
2019-05-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.14189
2019-05-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.758404
2019-05-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.862164
2019-05-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.771057
2019-05-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.805336
2019-05-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.067932
2019-05-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.962322
2019-05-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.446896
2019-05-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.45082
2019-05-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.178844
2019-05-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.233677
2019-05-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.581318
2019-05-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.465748
2019-05-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.332478
2019-05-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.329266
2019-05-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.344975
2019-05-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.348686
2019-05-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.388554
2019-05-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.414257
2019-05-29,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.415394
2019-05-30,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.424946
2019-05-31,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.427567
2019-06-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.279655
2019-06-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.401314
2019-06-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.069927
2019-06-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.998844
2019-06-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.050224
2019-06-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.07459
2019-06-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.827175
2019-06-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.45798
2019-06-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.05155
2019-06-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.893944
2019-06-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.045086
2019-06-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.43003
2019-06-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.95729
2019-06-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.24359
2019-06-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.35176
2019-06-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.19885
2019-06-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.987946
2019-06-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.14501
2019-06-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.526886
2019-06-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.469055
2019-06-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.191013
2019-06-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.97487
2019-06-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.879257
2019-06-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.03331
2019-06-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.033695
2019-06-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.8942
2019-06-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.949303
2019-06-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.13028
2019-06-29,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.314667
2019-06-30,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.3717
2019-07-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.21051
2019-07-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.026207
2019-07-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.821445
2019-07-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.830853
2019-07-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.04406
2019-07-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.089195
2019-07-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.24286
2019-07-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.011467
2019-07-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.059082
2019-07-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.166973
2019-07-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.146442
2019-07-12,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.179974
2019-07-13,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.900944
2019-07-14,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.867622
2019-07-15,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.99058
2019-07-16,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.95829
2019-07-17,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.092438
2019-07-18,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.15368
2019-07-19,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.2686
2019-07-20,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.512222
2019-07-21,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.495903
2019-07-22,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.52742
2019-07-23,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.531883
2019-07-24,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.371685
2019-07-25,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.380104
2019-07-26,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.44869
2019-07-27,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.341972
2019-07-28,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.434578
2019-07-29,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.562286
2019-07-30,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.5577
2019-07-31,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.37863
2019-08-01,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.286175
2019-08-02,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.32345
2019-08-03,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.352097
2019-08-04,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.233875
2019-08-05,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.050117
2019-08-06,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.934116
2019-08-07,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.944473
2019-08-08,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.074566
2019-08-09,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.14378
2019-08-10,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.11373
2019-08-11,24085,sac,sac,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.030346
